A,B,C,D,E,F
10,31.27,6,132.42,21.3222,65.6229
1,13.55,6,132.3,3.50847,11.4757
5,21.3,3,78.27,3.66064,8.22191
7,25.23,38,708.29,-14.0595,-25.364
16,43.22,19,366.22,35.6283,15.8627
11,33.18,22,420.26,31.7255,71.2565
17,45.16,2,60.32,-73.8289,-59.7854
23,57.07,20,384.44,12.3435,16.9893
10,31.25,8,168.37,22.7953,46.7373
39,89.17,24,456.55,-1.02606,-2.81908
38,87.17,8,168.09,56.6389,69.9431
35,81.56,6,132.34,30.559,14.9046
24,59.06,13,258.01,39.1429,65.1447
5,21.04,14,276.5,-27.6761,-17.9731
13,37.43,38,708.46,5.81436,15.9748
17,45.24,36,672.02,-44.6126,-41.6019
12,35.31,17,330.55,11.9343,1.25434
21,53.05,20,384.31,18.8091,25.8885
1,13.54,8,168.52,15.7599,48.5039
14,39.53,6,132.21,51.5231,57.2221
12,35.51,30,564.37,32.3607,23.5114
18,47.49,15,294.52,36.4427,50.159
18,47.12,7,150.07,-45.8385,-22.3569
11,33.47,29,546.08,-40.1648,-12.2796
39,89.09,8,168.14,-21.8893,-60.1403
0,11.25,12,240.39,44.612,51.3202
35,81.15,8,168.07,-91.763,-24.5878
2,15,17,330.18,-10.5659,-9.18482
13,37.06,29,546.51,0.927184,0.374606
6,23.17,39,726.43,75.3174,16.0092
23,57.46,28,528.24,2.26413,1.96818
11,33.55,7,150.36,-54.5599,-58.5083
29,69.31,28,528.03,-86.9877,-29.9522
25,61.5,35,654.51,-17.2552,-50.1125
21,53.02,36,672.49,-49.3635,-28.5
31,73.23,6,132.16,-18.7099,-42.0231
8,27.02,31,582.32,11.594,12.433
27,65.23,18,348.12,33.9619,29.5226
1,13.19,39,726.54,-50.6672,-11.6974
13,37.26,3,78.39,-22.6441,-14.7052
39,89.01,17,330.15,14.3807,7.01393
11,33.01,8,168,-20.5,-35.507
15,41.55,24,456.02,-82.6685,-23.7048
12,35.04,35,654.08,64.2366,71.3419
2,14.99,24,456.22,51.9223,20.978
36,83.04,33,618.1,82.4751,20.5633
36,83.34,33,618.01,56.7311,19.5341
2,15.24,3,78.15,36.8232,75.4987
11,33.33,8,168.43,-17.3205,-9.99999
9,29.19,39,726.1,45.1966,37.9244
2,15.12,22,420.04,-91.6499,-8.01832
17,45.01,29,546.39,-56.7144,-16.2626
39,89.52,20,384.19,-14.8153,-2.34652
3,17.45,1,42.08,-45.5523,-6.40196
8,27.12,27,510.44,-43.8812,-40.9199
34,79.51,14,276.26,-74.696,-25.7199
9,29.55,11,222.27,8.52877,9.81122
11,33.29,31,582.28,-25.6601,-22.306
35,81.18,4,96.05,-61.6289,-28.738
13,37.5,17,330.37,-50.5339,-45.5009
11,33.56,11,222.34,-28.1327,-66.2763
31,73.06,23,438.31,-34.3855,-22.3302
38,87.27,32,600.06,-4.21271,-5.59045
17,45.17,39,726.1,-52.8614,-58.7084
23,57.31,8,168.09,44.6997,14.5238
9,29.35,12,240.49,-4.82963,-1.29409
37,85.15,21,402.09,37.4767,37.4766
20,51.4,30,564.41,-82.7419,-26.8845
22,55.07,35,654.3,-22.4059,-8.60082
28,67.56,11,222.14,-5.65686,-5.65685
22,55.1,20,384.31,-1.53209,-1.28557
26,63.32,25,474.44,-48.7471,-64.6894
7,25.56,2,60.46,44.5999,83.88
24,59.34,29,546.16,-73.296,-26.6776
36,83.27,37,690.16,-54.8264,-26.7406
29,68.98,14,276.26,10.5498,24.8536
36,83.3,39,726.38,55.2303,23.4439
32,75.16,9,186.23,-24.8687,-20.1382
33,77.29,13,258.31,-31.1769,-18
32,75.17,38,708.06,22.9236,31.5516
30,71.37,11,222.53,-8.04489,-7.50198
21,53.02,4,96.17,-1.55429,-1.25864
39,89.47,4,96.17,-8.60085,-22.4059
5,21.38,29,546.55,7.60845,2.47213
6,22.97,33,618.21,19.0257,21.8866
33,77.28,4,96.13,-0.939693,-0.34202
7,25.37,2,60.28,-37.6711,-10.0939
7,25.49,23,438,-5.55727,-5.75471
28,67.26,33,618.34,-79.5618,-8.36227
22,55.43,33,618.12,1.89104,0.651136
11,33.44,25,474.44,5.7339,14.9373
12,35,5,114.03,28.5148,18.5177
18,47.38,22,420.18,-2.94488,-0.572427
13,37.42,36,672.15,20.4617,27.1536
11,33.53,26,492.01,-56.7831,-4.96787
38,87.11,7,150.12,-6.6574,-2.16312
11,33.14,38,708.05,2.67302,1.36197
26,63.38,26,492.17,54.4647,7.65452
27,65.25,0,24.52,-7.88412,-20.5388
23,57.46,10,203.98,-74.8611,-58.4878
1,13.4,19,366.25,23.9591,18.0544
4,19.38,9,186.19,5.15039,8.57167
7,25.05,25,474.42,-9.96939,-4.6488
20,51.53,20,384.37,-70.9413,-66.1538
26,63.15,19,366.25,38.5198,6.10094
33,77.37,19,366.29,0,0
36,83.13,11,222.34,-71.5188,-38.0272
21,53.15,1,42.15,43.925,33.0998
11,33.12,38,708.4,-57.5248,-44.9433
2,15.42,11,222.38,30.3996,43.415
38,87.03,2,60.14,33.4566,37.1572
7,25.23,39,726.47,1.72073,2.45745
3,17.33,20,384.33,-24.432,-8.89252
39,89.34,22,420.06,72.8023,35.508
23,57.32,6,132.11,5.55727,5.75471
17,45.43,9,186.36,17.2642,16.6718
34,79.4,25,474.43,70.5126,18.8938
36,83.05,28,528.26,-20.978,-51.9223
16,43.4,12,240.16,16.8573,41.7233
32,75.45,8,168.16,91.9459,19.5437
22,55.2,15,294.09,18.85,38.6481
31,73.34,22,420.26,-17.614,-54.2102
1,13.49,35,654.27,7.08032,10.9027
5,21.26,27,510.14,7.81464,18.4101
11,33.3,12,240.48,77.8835,31.4669
0,11.23,2,60.53,-7.52446,-20.6732
27,65.39,35,654.19,-35.7393,-9.5763
21,53.41,14,276.34,-26.5755,-81.7908
9,29.16,17,330.53,6.47406,6.25192
1,13.09,2,60.5,9.43981,11.6572
12,35.53,25,474.32,-50.8723,-81.4126
0,11.2,37,690.04,-53.033,-53.033
18,47.04,5,114.21,25.0077,25.8962
32,75.54,23,438.18,-6.69413,-2.0466
10,31.51,36,672.3,-71.9035,-35.0697
31,73.09,19,366.53,59.1575,31.4546
32,75.17,7,150.26,-0.65606,-0.754709
2,15.14,23,438.16,17.083,38.3689
10,31.43,8,168.22,-7.52575,-19.6052
29,69.06,20,384.42,24.0416,24.0416
9,29.03,33,618.45,-85.359,-10.4808
12,35.43,24,456.28,-30.2566,-10.4182
27,65.07,1,42.4,87.6479,15.4547
34,79.08,13,258.52,27.7328,8.47877
9,29.55,22,420.26,-42.8723,-9.89784
30,71.22,26,492.12,-6.29156,-3.0686
7,25.34,39,726.49,57.5472,55.5726
28,67.05,9,186.26,44.5478,44.5477
37,85.26,14,276.07,-31.7861,-16.901
23,57.02,21,402.34,23.1763,71.3292
17,45.14,22,420.01,-28.0678,-91.8052
37,85.4,5,114.45,35.4714,30.8348
8,27.52,26,492.26,-52.2294,-35.2291
0,11.11,18,348.03,61.7077,73.5402
29,69.28,20,384.39,-56.6409,-72.4969
32,75.15,16,312.43,24.0416,24.0416
34,79.48,16,312.17,9.71243,5.16418
18,47.36,19,366.21,-43.7155,-26.2669
25,61.18,2,60.12,-38.7618,-36.1459
22,55.45,10,204.2,-29.8858,-2.61467
22,54.99,28,528.28,-67.8976,-20.7584
3,17,5,114.16,-41.7233,-16.8573
23,57.3,28,528.39,47.9292,10.1877
10,31.43,38,708.29,-27.2294,-51.2109
10,31.41,25,474.29,-0.857168,-0.515038
23,57.11,30,564.2,34.5727,77.6513
38,87.45,35,654.32,-35.4639,-38.0304
24,59.08,28,528.1,78.8106,31.8415
10,31.04,16,311.98,49.4816,32.1337
38,87.18,34,636.33,-70.9427,-61.6695
32,74.98,0,24.51,-78.9342,-28.7297
26,63.51,5,114.3,-6.74294,-16.6893
15,41.23,36,672.52,46.4927,36.324
5,20.99,0,23.98,43.7635,45.3184
39,89.5,25,474.22,-80.3483,-42.7219
31,73.1,4,96.28,25.3766,11.8333
8,27.51,27,510.51,-50.5713,-34.1107
19,49.51,15,294.13,68.4703,14.5538
21,53.52,9,186.51,2.86695,7.46864
37,85.36,37,689.99,14.7759,18.9122
5,21.45,0,24.38,-6.36397,-6.36396
22,54.97,26,492.38,-37.0001,-64.0859
30,71.42,32,600.34,-2.50858,-6.53506
36,83.44,1,42.02,-90.441,-40.2669
9,29.55,8,168.24,22.506,24.1347
6,23.07,0,24.35,61.2035,18.7118
39,89.03,24,456.02,33.9937,80.0839
3,17.06,7,150.32,77.2251,60.3348
29,69.52,0,24.07,19.0211,6.18033
19,49.39,23,438.44,59.4366,13.722
31,73.24,39,726.41,-15.39,-17.0923
28,67.53,21,402.41,-5.43785,-2.53571
6,23.14,9,186.42,-27.1936,-83.6929
10,31.1,2,60.47,40.4068,14.7069
35,81.51,29,546.36,41.8711,59.7981
7,25.13,29,546.55,-68.5734,-41.203
33,77.37,23,438.43,19.8969,13.4206
6,23.39,6,132.04,11.8333,25.3766
7,25.15,3,78.38,29.9855,27.9619
36,83.13,12,240.34,-55.9213,-46.9235
